ID,day,isClosed,openingTime,closingTime,store_ID
fff65027-189b-4366-ba8a-969d444706ed,Monday,false,09:00:00,21:00:00,fff65027-189b-4366-ba8a-969d444706ed
dc4f5c90-8ffe-4da0-8a8b-97524cff9a0a,Tuesday,false,09:00:00,21:00:00,fff65027-189b-4366-ba8a-969d444706ed
c74f2bbd-add6-4514-8f5e-1275a085dded,Wednesday,false,09:00:00,21:00:00,fff65027-189b-4366-ba8a-969d444706ed
82ab4b1f-c9b8-4771-8b5b-1ba714ce6578,Thursday,false,09:00:00,21:00:00,fff65027-189b-4366-ba8a-969d444706ed
e26d088f-fc2b-4b19-a55d-728328f34ff3,Friday,false,09:00:00,21:00:00,fff65027-189b-4366-ba8a-969d444706ed
03ffe6e6-5918-4435-ac52-fa4531295e03,Saturday,false,10:00:00,22:00:00,fff65027-189b-4366-ba8a-969d444706ed
70e0ce46-2bb9-4a87-a6f3-c79c68b9afd7,Sunday,true,NULL,NULL,fff65027-189b-4366-ba8a-969d444706ed
4033a31a-e659-4844-a0cc-2f17fa81eaee,Monday,false,10:00:00,20:00:00,dc4f5c90-8ffe-4da0-8a8b-97524cff9a0a
0c39045a-70e7-4be9-b739-46226738840a,Tuesday,false,10:00:00,20:00:00,dc4f5c90-8ffe-4da0-8a8b-97524cff9a0a
9aadb8be-563a-4632-af9e-f7c56f2f2895,Wednesday,false,10:00:00,20:00:00,dc4f5c90-8ffe-4da0-8a8b-97524cff9a0a
47119b83-1eb5-4514-ba51-89e219ca1ca0,Thursday,false,10:00:00,20:00:00,dc4f5c90-8ffe-4da0-8a8b-97524cff9a0a
e291673b-374a-4d02-8ea6-b7df8ea63c04,Friday,false,10:00:00,20:00:00,dc4f5c90-8ffe-4da0-8a8b-97524cff9a0a
4620f928-b395-4748-b1e0-c6d2895bd2ad,Saturday,false,11:00:00,21:00:00,dc4f5c90-8ffe-4da0-8a8b-97524cff9a0a
06945a58-a7fb-4a55-9279-4d9de268eba9,Sunday,true,NULL,NULL,dc4f5c90-8ffe-4da0-8a8b-97524cff9a0a
